Respondent,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Finalsatisfaction
153,4,5,4,5,3,5,5,5,5,5,5,5,5,4,4,4,5,4,,5,4,4,5,4,4.52
154,1,1,3,,1,4,5,4,5,3,3,3,5,5,3,3,1,5,,4,1,3,3,1,3.05
155,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,,4,4,4,4,4,4.00
156,4,4,4,4,4,3,4,4,4,4,4,4,4,,4,3,4,3,,3,4,4,4,2,3.73
157,4,3,4,3,2,,4,2,3,3,3,4,4,4,3,3,3,3,,4,3,4,3,2,3.23
158,4,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,,4,4,4,4,4,4.39
159,3,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,,4,5,4,4,4,3.87
160,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,5,4,4,4,5,4.04
161,3,3,4,4,1,4,4,4,4,4,3,3,4,4,4,2,4,4,,4,4,4,4,4,3.61
162,1,3,4,1,1,3,4,3,4,3,3,1,3,4,1,3,3,4,,4,4,3,4,4,2.96
163,3,3,2,3,3,4,5,4,4,2,2,3,5,4,4,3,5,5,,4,2,5,1,5,3.52
164,4,4,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,,4,4,4,4,4,3.83
165,2,4,4,4,3,4,4,4,4,4,4,5,5,4,4,3,4,4,,4,4,4,4,4,3.91
166,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,3,4.91
167,4,4,5,4,3,3,4,3,4,4,5,4,4,5,4,4,3,4,,5,5,5,5,4,4.13
168,4,4,4,3,3,4,4,4,4,1,4,4,4,4,4,3,1,1,,4,4,2,4,4,3.39
169,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,,4,4,4,4,4,3.91
170,3,1,2,,2,1,4,4,2,3,3,1,4,4,4,3,4,4,,4,4,4,4,1,3.00
171,4,4,4,5,4,3,4,4,3,1,4,4,4,5,5,4,5,5,5,5,5,4,5,4,4.17
172,4,4,4,4,4,3,4,4,4,2,4,4,4,5,4,4,4,4,,4,4,4,4,4,3.91
173,5,2,5,5,4,5,4,5,5,4,3,5,5,5,4,5,4,5,,4,5,4,4,4,4.39
174,3,4,3,4,4,3,5,4,3,3,4,4,4,4,4,4,4,4,4,5,5,4,5,4,3.96
175,4,2,3,4,1,4,1,3,4,3,3,3,4,4,4,3,3,3,,3,4,4,4,4,3.26
176,5,4,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,,4,4,4,4,4,3.83
177,2,3,3,4,1,2,3,4,3,1,3,4,3,3,4,2,1,4,3,3,4,1,3,4,2.83
178,2,4,4,3,2,3,4,4,4,4,2,4,5,4,4,4,1,2,,2,4,2,4,1,3.17
179,2,4,2,4,4,4,4,4,4,1,1,2,4,4,1,4,4,4,,4,4,4,4,1,3.22
180,4,3,2,4,3,4,4,3,2,3,3,4,4,,4,3,3,3,,4,4,4,3,3,3.36
181,1,1,3,1,1,3,1,4,1,1,3,5,5,3,3,3,,3,3,3,1,1,1,1,2.26
182,4,3,2,3,3,3,4,3,1,2,3,3,3,3,4,3,3,3,,4,4,4,4,3,3.13
183,5,4,4,4,4,3,5,5,3,4,4,4,4,5,4,5,4,3,,4,4,4,4,4,4.09
184,4,5,5,5,3,5,5,5,5,3,5,5,3,5,5,5,4,5,,5,4,4,4,4,4.48
185,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4,5,,4,4,4,4,4,4.17
186,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4.04
187,4,4,3,4,3,4,1,4,3,3,4,4,4,4,3,1,3,3,,5,5,1,5,2,3.35
188,3,3,3,5,5,4,5,3,3,5,3,5,4,4,3,3,4,3,,2,4,5,4,4,3.78
189,3,1,1,4,3,3,1,4,4,1,4,4,5,5,1,1,4,4,4,4,4,4,4,4,3.21
190,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,,4,4,4,4,4,4.09
191,4,4,5,4,5,5,4,4,4,3,3,4,3,4,4,3,4,4,,,3,4,,4,3.90
192,3,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3.79
193,4,4,4,4,2,4,4,4,3,4,3,5,5,2,4,3,4,1,,4,4,4,4,3,3.61
194,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4.96
195,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,,4,4,4,4,4,3.87
196,4,4,4,4,2,3,4,4,4,,,4,4,4,4,3,4,4,,4,4,4,4,4,3.81
197,4,3,4,4,3,3,3,4,4,3,4,4,4,4,4,4,3,1,,4,4,4,4,2,3.52
198,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,,4,4,4,4,4,3.91
199,4,4,4,4,3,5,5,5,3,5,4,4,5,5,5,4,4,4,,5,5,4,5,4,4.35
200,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,3.79
201,2,1,4,3,1,,4,4,4,4,3,4,4,3,4,3,4,1,,4,4,4,4,4,3.32
202,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,,4,,4,4,4,4,4,3.95
203,3,5,1,2,3,2,4,3,3,3,3,1,3,3,3,3,3,5,,3,4,4,4,3,3.09
204,2,1,3,3,2,1,3,4,3,3,3,3,5,4,4,3,1,4,,3,3,4,1,4,2.91
205,4,5,4,4,4,3,3,4,3,3,3,4,4,3,4,3,4,4,,3,3,3,4,2,3.52
206,3,3,4,4,4,3,4,4,3,3,3,4,4,3,4,3,4,3,,3,3,3,2,3,3.35
207,5,5,4,4,4,5,5,5,5,5,5,3,4,5,5,5,4,5,,5,4,4,5,3,4.52
208,3,3,3,3,2,3,3,3,3,3,3,3,3,4,4,3,4,1,,,3,3,4,3,3.05
209,4,4,3,3,1,4,5,4,4,3,3,1,4,4,3,3,3,4,,4,4,1,3,4,3.30
210,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,,5,5,5,5,5,4.91
211,4,4,3,3,3,4,4,3,1,3,3,3,3,4,4,3,2,3,3,4,4,4,4,3,3.29
212,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,5,4,4,4,4.22
213,4,4,3,3,3,4,4,3,3,3,3,4,4,4,3,3,3,4,,4,4,4,4,4,3.57
214,1,4,4,4,4,5,3,5,5,4,5,3,5,4,5,3,3,3,4,5,5,1,5,4,3.92
215,4,4,3,3,3,2,4,3,3,1,2,3,4,1,4,2,3,1,,3,4,4,4,4,3.00
216,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,4,,3,4,3,4,4,3.74
217,4,3,3,4,3,4,4,4,4,3,3,4,4,3,4,3,2,4,4,3,4,4,4,2,3.50
218,4,3,3,4,2,,4,4,4,4,4,4,4,3,4,3,3,3,,4,4,3,4,3,3.55
219,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,5,5,5,5,5,5,5,4.79
220,2,4,4,4,2,4,4,2,4,4,4,4,4,4,4,2,4,4,,4,4,4,4,4,3.65
221,4,4,3,4,4,4,4,4,4,4,4,4,5,4,3,3,5,3,,4,3,4,4,3,3.83
222,5,5,5,5,5,5,2,5,5,5,5,3,5,5,5,5,4,4,,4,5,4,5,5,4.61
223,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,3,3,3,4,4,3,4,4,3,3.42
224,5,4,4,4,5,4,5,5,5,5,4,4,5,5,5,4,5,5,,5,5,5,5,5,4.70
225,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,1,4,,5,4,4,4,4,3.91
226,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,,4,3,3,3,3,3.13
227,4,3,3,4,4,4,4,3,4,4,3,3,4,4,3,2,4,4,,4,4,3,4,3,3.57
228,4,4,4,4,3,3,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,3,4,1,3.63
229,3,4,4,5,2,5,1,5,5,4,4,4,4,1,4,3,3,4,,4,4,4,4,3,3.65
230,4,4,3,4,2,4,4,4,2,2,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3.63
231,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,3,5,4,5,5,5,3,5,5,4.67
232,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4.00
233,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5.00
234,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,,5,5,5,5,5,4.96
235,2,3,2,3,2,3,3,1,3,1,3,1,4,3,3,1,3,3,4,3,2,3,3,1,2.50
236,3,4,3,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,,3,4,4,4,4,3.70
237,3,4,3,3,3,4,4,4,3,3,4,3,4,3,3,3,3,4,,4,4,3,3,3,3.39
238,3,3,2,4,2,2,4,2,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,2.92
239,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,,2,4,4,4,3,3.74
240,4,4,5,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,,4,4,4,4,4,3.91
241,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00
242,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,,4,4,4,4,4,4.48
243,4,5,3,4,4,4,5,5,4,4,4,4,2,4,4,3,4,5,,4,4,4,4,4,4.00
244,3,3,3,3,3,1,3,3,3,3,4,3,1,3,3,3,3,3,,3,3,3,3,4,2.91
245,5,5,4,4,2,5,5,5,5,5,5,5,5,5,5,5,4,4,,5,4,5,5,5,4.65
246,3,4,3,1,3,1,4,3,4,4,3,3,4,3,3,1,3,1,,3,4,3,3,3,2.91
247,5,5,5,,5,,5,5,5,3,4,5,4,5,5,5,4,4,,5,5,4,5,5,4.67
248,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,,5,4,4,4,4,3.87
249,4,4,4,4,4,5,3,4,4,4,4,5,4,4,4,4,4,5,,4,5,5,5,5,4.26
250,1,4,1,1,1,3,1,3,1,1,3,3,3,1,3,3,3,3,,3,4,3,4,4,2.48
251,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,,4,4,4,4,4,3.96
252,5,3,4,5,5,5,5,5,5,3,5,5,5,5,5,4,4,5,,4,5,5,4,5,4.61
253,5,4,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4.25
254,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,,,4,4,3,4,3.09
255,4,5,4,4,5,4,5,4,4,5,4,5,4,5,4,3,4,4,,4,4,5,4,,4.27
256,4,3,4,3,4,4,4,3,3,4,4,4,4,4,4,3,1,3,,4,3,4,4,3,3.52
257,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,3.96
258,3,3,2,,3,,4,4,4,1,4,4,,,4,4,4,4,,2,2,4,4,4,3.37
259,5,5,3,5,3,5,4,5,5,4,4,4,5,5,5,5,3,4,,5,5,5,5,5,4.52
260,4,5,4,4,5,5,5,4,4,4,5,5,5,5,5,5,4,5,5,4,4,5,5,4,4.58
261,3,2,3,3,4,4,4,3,3,3,3,4,4,4,4,3,4,4,,4,4,4,4,3,3.52
262,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,,4,4,4,4,4,3.96
263,4,4,5,4,4,4,5,5,5,4,5,5,5,4,4,5,4,5,4,5,4,5,4,3,4.42
264,5,4,5,3,4,4,4,3,4,4,4,3,5,4,4,3,4,3,,4,3,4,4,3,3.83
265,3,3,4,4,4,3,3,2,1,5,4,4,5,5,4,4,4,1,,5,5,3,1,3,3.48
266,3,4,5,2,4,4,5,4,4,4,4,4,4,4,4,4,5,4,,5,4,5,4,3,4.04
267,4,4,4,4,5,5,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4.63
268,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4.00
269,4,3,4,4,3,3,4,4,3,3,3,4,4,3,4,3,3,2,,4,4,4,4,4,3.52
270,3,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,,5,4,4,4,4,4.13
271,3,,4,,1,4,,4,4,3,4,3,4,4,4,3,3,4,,3,4,4,4,3,3.50
272,3,4,4,4,4,4,2,4,4,4,3,4,4,4,4,4,4,4,,4,4,4,4,4,3.83
273,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,,4,4,3,4,4,3.83
274,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5.00
275,3,4,5,5,5,4,3,5,5,5,5,5,3,3,5,5,4,5,,5,3,4,5,5,4.39
276,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,,3,3,3,1,,2.95
277,4,4,4,5,5,3,5,4,4,4,4,4,5,4,4,5,5,5,,5,5,5,4,4,4.39
278,5,5,4,4,5,5,5,4,4,4,5,4,4,5,5,5,4,4,4,5,5,5,5,5,4.58
279,3,3,3,4,3,4,4,4,4,3,3,2,4,3,4,4,2,4,4,4,3,4,4,2,3.42
280,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,3,,4,4,4,4,4,3.83
281,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,3,3,3,,4,4,4,4,3,3.65
282,4,4,4,4,3,4,4,3,4,4,3,5,3,4,4,4,4,3,,4,4,4,4,,3.82
283,3,5,5,3,3,4,4,4,4,4,3,3,3,4,4,3,4,4,,4,4,4,4,4,3.78
284,4,5,5,5,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4.21
285,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,4,4.96
286,3,4,4,5,4,4,5,3,4,4,3,4,5,4,4,4,4,3,,4,4,4,4,3,3.91
287,3,4,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,2,4,3.33
288,4,4,3,1,3,4,4,4,3,3,4,4,4,4,4,4,4,3,,4,1,4,4,4,3.52
289,4,4,3,4,2,1,4,4,2,4,4,3,3,4,3,3,3,2,,4,4,4,4,3,3.30
290,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,4,4,3,3,3,3.29
291,3,4,4,1,5,3,1,4,4,4,2,4,4,3,3,4,,5,,3,3,4,4,2,3.36
292,5,1,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,,5,5,5,5,5,4.65
293,4,4,4,4,3,4,3,3,4,4,3,3,4,4,4,3,3,3,4,3,3,4,4,3,3.54
294,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,3,4,,5,5,2,5,3,4.57
295,4,4,4,,3,3,4,3,4,4,2,4,4,4,4,4,4,4,,4,4,4,4,4,3.77
296,3,3,3,3,2,4,3,4,4,4,3,4,3,4,3,3,3,3,,3,1,3,3,3,3.13
297,3,4,3,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,,4,4,4,4,4,3.91
298,5,4,4,,4,5,4,4,5,5,4,4,5,5,4,4,4,5,,3,4,4,4,4,4.27
299,1,3,2,3,3,2,3,3,5,5,1,3,4,5,3,4,1,5,,5,5,5,5,3,3.43
300,4,5,4,4,5,5,4,5,4,4,4,5,5,5,4,4,4,5,4,4,4,4,5,4,4.38
301,3,4,4,4,2,2,4,4,4,4,4,4,4,4,4,3,4,4,,4,2,4,4,2,3.57
302,3,3,2,3,3,4,1,4,4,3,2,3,4,4,4,2,3,3,,3,4,3,2,2,3.00
303,4,5,3,4,3,3,5,5,5,3,4,3,4,5,5,5,4,2,,5,5,5,5,5,4.22
304,4,4,3,3,3,4,3,4,4,4,3,2,4,4,4,4,3,4,,4,4,4,4,4,3.65
305,5,3,4,4,3,3,4,4,4,4,4,3,3,4,5,4,3,4,,4,3,3,4,5,3.78
